match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
608,1,Kolkata Knight Riders,Kings XI Punjab,17,5,YK Pathan,RV Uthappa,MM Sharma,0,0,0,0,0,0,0,0,0,RV Uthappa,run out,MM Sharma
608,1,Kolkata Knight Riders,Kings XI Punjab,20,6,AD Russell,YK Pathan,Sandeep Sharma,0,0,0,0,0,0,0,0,0,AD Russell,run out,WP Saha
608,2,Kings XI Punjab,Kolkata Knight Riders,1,4,MP Stoinis,M Vijay,AD Russell,0,0,0,0,0,0,0,0,0,MP Stoinis,caught,PP Chawla
608,2,Kings XI Punjab,Kolkata Knight Riders,3,6,M Vohra,M Vijay,AD Russell,0,0,0,0,0,0,0,0,0,M Vohra,caught,Shakib Al Hasan
608,2,Kings XI Punjab,Kolkata Knight Riders,4,1,M Vijay,WP Saha,M Morkel,0,0,0,0,0,0,0,0,0,M Vijay,caught,Shakib Al Hasan
608,2,Kings XI Punjab,Kolkata Knight Riders,18,3,DA Miller,Gurkeerat Singh,AD Russell,0,0,0,0,0,0,0,0,0,DA Miller,caught,R Sathish (sub)
608,2,Kings XI Punjab,Kolkata Knight Riders,20,2,Gurkeerat Singh,AR Patel,AD Russell,0,0,0,0,0,0,0,0,0,AR Patel,run out,AD Russell
608,2,Kings XI Punjab,Kolkata Knight Riders,20,3,Gurkeerat Singh,Swapnil Singh,AD Russell,0,0,0,0,0,0,1,0,1,Gurkeerat Singh,run out,R Sathish (sub)
609,1,Delhi Daredevils,Rising Pune Supergiants,6,6,SV Samson,KK Nair,SM Boland,0,0,0,0,0,0,0,0,0,SV Samson,caught,R Ashwin
609,1,Delhi Daredevils,Rising Pune Supergiants,10,4,KK Nair,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,KK Nair,caught,NLTC Perera
609,1,Delhi Daredevils,Rising Pune Supergiants,15,4,SW Billings,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,SW Billings,caught,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,17,5,CR Brathwaite,JP Duminy,SM Boland,0,0,0,0,0,0,0,0,0,CR Brathwaite,caught,NLTC Perera
609,1,Delhi Daredevils,Rising Pune Supergiants,17,6,JP Duminy,P Negi,SM Boland,0,0,0,0,0,0,1,0,1,JP Duminy,run out,AM Rahane
609,1,Delhi Daredevils,Rising Pune Supergiants,18,7,P Negi,J Yadav,R Ashwin,0,0,0,0,0,0,1,0,1,J Yadav,run out,SS Tiwary
609,2,Rising Pune Supergiants,Delhi Daredevils,9,2,UT Khawaja,AM Rahane,A Mishra,0,0,0,0,0,0,0,0,0,UT Khawaja,stumped,SV Samson
609,2,Rising Pune Supergiants,Delhi Daredevils,14,2,SS Tiwary,AM Rahane,Imran Tahir,0,0,0,0,0,0,0,0,0,SS Tiwary,caught,SW Billings
609,2,Rising Pune Supergiants,Delhi Daredevils,19,1,MS Dhoni,AM Rahane,Imran Tahir,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,SW Billings
610,1,Gujarat Lions,Sunrisers Hyderabad,3,4,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,DR Smith,caught,Mustafizur Rahman
610,1,Gujarat Lions,Sunrisers Hyderabad,6,4,KD Karthik,BB McCullum,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,KD Karthik,caught,KS Williamson
610,1,Gujarat Lions,Sunrisers Hyderabad,8,4,BB McCullum,AJ Finch,MC Henriques,0,0,0,0,0,0,0,0,0,BB McCullum,caught,DA Warner
610,1,Gujarat Lions,Sunrisers Hyderabad,15,1,DJ Bravo,AJ Finch,BB Sran,0,0,0,0,0,0,0,0,0,DJ Bravo,caught,V Shankar (sub)
610,1,Gujarat Lions,Sunrisers Hyderabad,19,1,RA Jadeja,AJ Finch,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,B Kumar
610,2,Sunrisers Hyderabad,Gujarat Lions,4,1,DA Warner,S Dhawan,DS Kulkarni,0,0,0,0,0,0,0,0,0,DA Warner,caught,P Kumar
610,2,Sunrisers Hyderabad,Gujarat Lions,5,5,KS Williamson,S Dhawan,P Kumar,0,0,0,0,0,0,0,0,0,KS Williamson,caught,DR Smith
